timestamp,open,high,low,close,volume
2021-01-08 06:39:00,132.1400,132.1400,132.1400,132.1400,165
2021-01-08 06:37:00,132.1500,132.1500,132.1500,132.1500,940
2021-01-08 06:36:00,132.1000,132.1000,132.1000,132.1000,1299
2021-01-08 06:34:00,132.0500,132.0800,132.0500,132.0800,957
2021-01-08 06:29:00,132.0200,132.0200,132.0200,132.0200,1292
2021-01-08 06:24:00,132.0100,132.0200,132.0100,132.0200,2220
2021-01-08 06:21:00,132.0100,132.0100,132.0100,132.0100,375
2021-01-08 06:19:00,132.0000,132.0000,131.9300,131.9300,2911
2021-01-08 06:15:00,131.9800,132.0800,131.9800,132.0800,2197
2021-01-08 06:14:00,131.9800,131.9800,131.9800,131.9800,401
2021-01-08 06:12:00,131.9000,131.9000,131.8300,131.8300,1669
2021-01-08 06:09:00,131.8900,131.9000,131.8900,131.9000,1357
2021-01-08 06:08:00,131.9500,131.9500,131.9500,131.9500,461
2021-01-08 06:07:00,132.0000,132.0000,132.0000,132.0000,367
2021-01-08 06:03:00,132.0200,132.0200,132.0000,132.0000,1185
2021-01-08 06:02:00,132.1200,132.1500,132.1200,132.1500,1514
2021-01-08 06:01:00,132.1300,132.1300,132.1300,132.1300,318
2021-01-08 06:00:00,132.0400,132.1600,132.0000,132.1600,7156
2021-01-08 05:59:00,132.0600,132.0600,132.0000,132.0000,2582
2021-01-08 05:56:00,132.0600,132.0600,132.0600,132.0600,356
2021-01-08 05:54:00,132.0800,132.0800,132.0800,132.0800,110
2021-01-08 05:53:00,132.0500,132.0800,132.0500,132.0800,685
2021-01-08 05:52:00,132.0800,132.0800,132.0600,132.0600,941
2021-01-08 05:50:00,132.1200,132.1300,132.1200,132.1300,2054
2021-01-08 05:48:00,132.1000,132.1000,132.1000,132.1000,1238
2021-01-08 05:47:00,132.0500,132.1000,132.0500,132.1000,1164
2021-01-08 05:45:00,132.0000,132.0000,132.0000,132.0000,3998
2021-01-08 05:44:00,132.0200,132.0300,132.0000,132.0000,8125
2021-01-08 05:42:00,132.0300,132.0300,132.0300,132.0300,233
2021-01-08 05:40:00,132.0500,132.0500,132.0500,132.0500,514
2021-01-08 05:36:00,132.0000,132.0000,132.0000,132.0000,1268
2021-01-08 05:35:00,132.0000,132.0100,132.0000,132.0100,727
2021-01-08 05:34:00,132.0000,132.0100,132.0000,132.0000,4719
2021-01-08 05:33:00,132.0000,132.0000,132.0000,132.0000,2702
2021-01-08 05:32:00,132.0500,132.0500,132.0000,132.0000,3374
2021-01-08 05:30:00,132.0500,132.0500,132.0200,132.0500,638
2021-01-08 05:29:00,132.1100,132.1300,132.1100,132.1200,2223
2021-01-08 05:28:00,132.0200,132.0200,132.0000,132.0000,1307
2021-01-08 05:25:00,132.1100,132.1300,132.1100,132.1300,838
2021-01-08 05:24:00,132.0500,132.1000,132.0100,132.1000,1609
2021-01-08 05:21:00,132.0400,132.0400,132.0400,132.0400,603
2021-01-08 05:19:00,132.0600,132.0600,132.0400,132.0400,560
2021-01-08 05:18:00,132.1300,132.1300,132.1300,132.1300,537
2021-01-08 05:17:00,132.1000,132.1300,132.1000,132.1300,1253
2021-01-08 05:16:00,132.1000,132.1000,132.1000,132.1000,4216
2021-01-08 05:15:00,132.0600,132.1000,132.0600,132.1000,1347
2021-01-08 05:14:00,132.1000,132.1000,132.0900,132.0900,2417
2021-01-08 05:13:00,132.1000,132.1000,132.1000,132.1000,452
2021-01-08 05:12:00,132.1000,132.1000,132.1000,132.1000,837
2021-01-08 05:11:00,132.1000,132.1200,132.1000,132.1000,2536
2021-01-08 05:10:00,132.1000,132.1000,132.1000,132.1000,209
2021-01-08 05:09:00,132.0800,132.1000,132.0500,132.1000,1555
2021-01-08 05:07:00,132.0600,132.0700,132.0600,132.0700,515
2021-01-08 05:05:00,132.1000,132.1000,132.1000,132.1000,700
2021-01-08 05:04:00,132.0100,132.0500,132.0000,132.0500,1526
2021-01-08 05:03:00,132.0000,132.0100,132.0000,132.0100,1304
2021-01-08 05:02:00,131.9600,132.0400,131.9600,132.0000,3338
2021-01-08 05:01:00,131.9800,132.0600,131.9800,132.0000,5799
2021-01-08 05:00:00,131.8100,131.9700,131.8100,131.9700,5261
2021-01-08 04:59:00,131.7300,131.8500,131.7300,131.8500,2101
2021-01-08 04:57:00,131.6800,131.6800,131.6800,131.6800,525
2021-01-08 04:55:00,131.6300,131.7200,131.6300,131.7200,852
2021-01-08 04:46:00,131.5700,131.5700,131.5700,131.5700,335
2021-01-08 04:40:00,131.5900,131.5900,131.5300,131.5300,853
2021-01-08 04:38:00,131.6000,131.6200,131.1300,131.5900,3588
2021-01-08 04:37:00,131.7000,131.7200,131.6800,131.7200,899
2021-01-08 04:34:00,131.7000,131.7000,131.7000,131.7000,1066
2021-01-08 04:31:00,131.6000,131.6000,131.5600,131.5600,876
2021-01-08 04:30:00,131.6600,131.6600,131.5500,131.5500,1787
2021-01-08 04:28:00,131.5500,131.5500,131.5500,131.5500,910
2021-01-08 04:27:00,131.7000,131.7000,131.6500,131.6500,1662
2021-01-08 04:24:00,131.7400,131.7400,131.7400,131.7400,459
2021-01-08 04:21:00,131.8500,131.8500,131.8100,131.8100,789
2021-01-08 04:20:00,131.8800,131.8800,131.8800,131.8800,757
2021-01-08 04:18:00,131.8500,131.8500,131.8500,131.8500,583
2021-01-08 04:17:00,131.8600,131.8900,131.8000,131.8900,1367
2021-01-08 04:15:00,131.9600,131.9600,131.9000,131.9000,515
2021-01-08 04:14:00,131.9000,131.9000,131.9000,131.9000,384
2021-01-08 04:13:00,131.9800,131.9800,131.9800,131.9800,494
2021-01-08 04:12:00,131.8600,131.9000,131.8600,131.9000,947
2021-01-08 04:07:00,131.7800,131.8600,131.7800,131.8600,1422
2021-01-08 04:05:00,131.9900,132.0000,131.8200,131.8200,1812
2021-01-08 04:04:00,132.0400,132.1100,132.0000,132.0000,2928
2021-01-08 04:03:00,132.0400,132.1400,132.0400,132.1000,3528
2021-01-08 04:02:00,131.9300,131.9800,131.8000,131.9800,2292
2021-01-08 04:01:00,131.7200,132.0000,131.6800,131.8000,7297
2021-01-07 20:00:00,131.6600,131.7000,131.5800,131.6800,19627
2021-01-07 19:59:00,131.6600,131.7200,131.6500,131.7000,9288
2021-01-07 19:58:00,131.7200,131.7200,131.6400,131.6400,6061
2021-01-07 19:57:00,131.7300,131.7500,131.6800,131.7200,10644
2021-01-07 19:56:00,131.7300,131.7500,131.7200,131.7400,5716
2021-01-07 19:55:00,131.7000,131.7200,131.6800,131.7200,9093
2021-01-07 19:54:00,131.6700,131.6800,131.5000,131.6800,4169
2021-01-07 19:53:00,131.6700,131.6800,131.6200,131.6800,10578
2021-01-07 19:52:00,131.6600,131.6800,131.6100,131.6200,5752
2021-01-07 19:51:00,131.7200,131.7300,131.6600,131.6600,11286
2021-01-07 19:50:00,131.7800,131.8300,131.7400,131.7500,7233
2021-01-07 19:49:00,131.8500,131.8500,131.7800,131.7800,2111
2021-01-07 19:48:00,131.8800,131.9000,131.8500,131.8500,3520
2021-01-07 19:47:00,131.9200,131.9200,131.8600,131.8600,4826
2021-01-07 19:46:00,131.9200,131.9300,131.8600,131.9000,6862
2021-01-07 19:45:00,131.9000,131.9300,131.8500,131.9300,6574
2021-01-07 19:44:00,131.8800,131.9000,131.8700,131.9000,11331
2021-01-07 19:43:00,131.8000,131.8800,131.8000,131.8500,3600
2021-01-07 19:42:00,131.7500,131.8500,131.7500,131.7500,3272
2021-01-07 19:41:00,131.7500,131.8000,131.7000,131.8000,2952
2021-01-07 19:40:00,131.8900,131.8900,131.7500,131.7500,9762
2021-01-07 19:39:00,131.7500,131.9000,131.7500,131.8900,4206
2021-01-07 19:38:00,131.7200,131.7500,131.6600,131.7000,21866
2021-01-07 19:37:00,131.7300,131.7600,131.7000,131.7600,10617
2021-01-07 19:36:00,131.9000,131.9100,131.7100,131.7100,15597
2021-01-07 19:35:00,131.7500,131.9500,131.7500,131.9000,34222
2021-01-07 19:34:00,131.6500,131.7500,131.6500,131.7500,20859
2021-01-07 19:33:00,131.6000,131.6800,131.6000,131.6800,12675
2021-01-07 19:32:00,131.5900,131.6000,131.5900,131.6000,7159
2021-01-07 19:31:00,131.5000,131.6000,131.5000,131.5900,12478
2021-01-07 19:30:00,131.4000,131.5400,131.3500,131.5400,6290
2021-01-07 19:29:00,131.4700,131.4700,131.4000,131.4000,3692
2021-01-07 19:28:00,131.2900,131.5000,131.2900,131.4100,20886
2021-01-07 19:27:00,131.1600,131.3000,131.1600,131.3000,6845
2021-01-07 19:26:00,131.1400,131.1600,131.1400,131.1500,4653
2021-01-07 19:25:00,131.0900,131.1400,131.0900,131.1400,18575
2021-01-07 19:24:00,131.0900,131.1000,131.0900,131.1000,14819
2021-01-07 19:23:00,131.0500,131.1000,131.0500,131.0500,24386
2021-01-07 19:22:00,131.0900,131.1000,131.0500,131.0500,1855
2021-01-07 19:21:00,131.0900,131.0900,131.0000,131.0000,3829
2021-01-07 19:20:00,130.9600,131.0900,130.9600,131.0000,3657
2021-01-07 19:19:00,131.0100,131.0300,130.9600,130.9600,3109
2021-01-07 19:18:00,131.0200,131.0300,131.0000,131.0300,4980
2021-01-07 19:17:00,131.0500,131.0500,131.0200,131.0200,964
2021-01-07 19:16:00,131.0400,131.0400,131.0200,131.0200,1913
2021-01-07 19:15:00,131.0500,131.0500,131.0400,131.0400,681
2021-01-07 19:14:00,131.0700,131.0700,131.0500,131.0500,1960
2021-01-07 19:13:00,131.0600,131.0800,131.0500,131.0800,1073
2021-01-07 19:12:00,131.0900,131.0900,131.0500,131.0501,3610
2021-01-07 19:11:00,131.0900,131.0900,131.0200,131.0300,706
2021-01-07 19:10:00,131.0900,131.0900,131.0300,131.0300,1640
2021-01-07 19:09:00,131.0700,131.0900,131.0700,131.0800,2221
2021-01-07 19:08:00,131.0800,131.1200,131.0200,131.0900,2876
2021-01-07 19:07:00,131.1100,131.1400,131.1100,131.1100,3368
2021-01-07 19:06:00,131.0500,131.0500,131.0000,131.0500,2467
2021-01-07 19:05:00,131.1000,131.1000,131.0600,131.0600,1423
2021-01-07 19:04:00,131.1000,131.1000,131.1000,131.1000,2336
2021-01-07 19:03:00,131.0900,131.0900,131.0200,131.0500,3033
2021-01-07 19:02:00,131.0500,131.0800,131.0500,131.0800,1597
2021-01-07 19:01:00,131.0400,131.0500,130.9900,130.9900,3010
2021-01-07 19:00:00,131.0000,131.0300,131.0000,131.0300,1891
2021-01-07 18:59:00,131.0400,131.0400,130.9600,130.9800,7064
2021-01-07 18:58:00,131.0800,131.0800,131.0000,131.0800,6043
2021-01-07 18:57:00,130.9900,131.0900,130.9900,131.0900,15384
2021-01-07 18:56:00,130.9000,130.9990,130.9000,130.9900,4183
2021-01-07 18:55:00,131.0000,131.0000,130.7700,130.9500,3265
2021-01-07 18:54:00,130.9900,131.0200,130.9500,130.9500,5482
2021-01-07 18:53:00,131.0800,131.0800,130.9900,130.9900,3303
2021-01-07 18:52:00,131.0000,131.1600,131.0000,131.0600,7739
2021-01-07 18:51:00,130.8200,131.0000,130.8200,131.0000,21766
2021-01-07 18:50:00,130.8000,130.8200,130.8000,130.8200,947
2021-01-07 18:49:00,130.7500,130.8000,130.7500,130.8000,774
2021-01-07 18:48:00,130.8000,130.8200,130.7200,130.7200,4818
2021-01-07 18:47:00,130.7200,130.7200,130.7200,130.7200,247
2021-01-07 18:46:00,130.7500,130.7800,130.7200,130.7800,1758
2021-01-07 18:45:00,130.7500,130.7500,130.7000,130.7000,917
2021-01-07 18:43:00,130.7000,130.7000,130.7000,130.7000,861
2021-01-07 18:41:00,130.7500,130.7500,130.7500,130.7500,832
2021-01-07 18:40:00,130.7200,130.7600,130.7000,130.7600,1882
2021-01-07 18:39:00,130.7000,130.7001,130.7000,130.7001,4569
2021-01-07 18:38:00,130.7000,130.7000,130.6700,130.6700,1025
2021-01-07 18:37:00,130.7400,130.7500,130.7300,130.7500,3607
2021-01-07 18:36:00,130.6500,130.7000,130.6500,130.7000,1843
2021-01-07 18:35:00,130.6400,130.6400,130.6400,130.6400,375
2021-01-07 18:34:00,130.6400,130.6400,130.6100,130.6100,1124
2021-01-07 18:33:00,130.6400,130.6400,130.6400,130.6400,427
2021-01-07 18:32:00,130.6300,130.6300,130.6300,130.6300,251
2021-01-07 18:31:00,130.6300,130.6300,130.6100,130.6100,608
2021-01-07 18:30:00,130.7300,130.7400,130.6800,130.7400,2364
2021-01-07 18:29:00,130.7600,130.7600,130.7400,130.7400,1355
2021-01-07 18:28:00,130.7300,130.7400,130.7000,130.7400,2710
2021-01-07 18:27:00,130.7100,130.7300,130.7100,130.7300,997
2021-01-07 18:26:00,130.7400,130.7500,130.7200,130.7200,1741
2021-01-07 18:25:00,130.7300,130.7300,130.7300,130.7300,260
2021-01-07 18:24:00,130.7300,130.7500,130.7300,130.7500,357
2021-01-07 18:22:00,130.7600,130.7700,130.7600,130.7700,4568
2021-01-07 18:21:00,130.7700,130.7700,130.7600,130.7600,1092
2021-01-07 18:20:00,130.7600,130.7700,130.7600,130.7700,1313
2021-01-07 18:19:00,130.7600,130.7700,130.7600,130.7600,2235
2021-01-07 18:18:00,130.7700,130.7700,130.7500,130.7700,1806
2021-01-07 18:17:00,130.7500,130.7500,130.7000,130.7500,4879
2021-01-07 18:16:00,130.7300,130.7300,130.7300,130.7300,401
2021-01-07 18:15:00,130.7400,130.7500,130.7400,130.7500,2956
2021-01-07 18:14:00,130.7200,130.7200,130.7200,130.7200,1693
2021-01-07 18:13:00,130.6800,130.7199,130.6800,130.7199,2323
2021-01-07 18:12:00,130.7000,130.7201,130.6800,130.7200,1219
2021-01-07 18:11:00,130.7100,130.7200,130.7000,130.7000,738
2021-01-07 18:10:00,130.6500,130.7100,130.6400,130.7100,2443
2021-01-07 18:09:00,130.5100,130.6400,130.5000,130.6400,4898
2021-01-07 18:08:00,130.6400,130.6400,130.5500,130.5600,6856
2021-01-07 18:07:00,130.6600,130.6900,130.6500,130.6500,13224
2021-01-07 18:06:00,130.6700,130.6700,130.6700,130.6700,307
2021-01-07 18:05:00,130.6700,130.6700,130.6700,130.6700,1154
2021-01-07 18:04:00,130.6900,130.6900,130.6800,130.6800,475
2021-01-07 18:03:00,130.6900,130.6900,130.6900,130.6900,230
2021-01-07 18:02:00,130.9200,130.9200,130.6700,130.6700,31072
2021-01-07 18:01:00,130.7200,130.7500,130.7000,130.7000,2567
2021-01-07 18:00:00,130.7200,130.7300,130.7200,130.7200,921
2021-01-07 17:58:00,130.7000,130.7000,130.6700,130.7000,949
2021-01-07 17:57:00,130.7000,130.7000,130.7000,130.7000,448
2021-01-07 17:55:00,130.7000,130.7200,130.6600,130.6600,3841
2021-01-07 17:54:00,130.6600,130.6600,130.6500,130.6600,2353
2021-01-07 17:53:00,130.6800,130.7000,130.6800,130.7000,2771
2021-01-07 17:52:00,130.6200,130.6200,130.6200,130.6200,498
2021-01-07 17:51:00,130.6800,130.6800,130.6800,130.6800,520
2021-01-07 17:50:00,130.6200,130.6200,130.6200,130.6200,615
2021-01-07 17:49:00,130.6800,130.6800,130.6100,130.6100,2177
2021-01-07 17:48:00,130.6200,130.6200,130.6200,130.6200,1120
2021-01-07 17:47:00,130.6100,130.6200,130.5100,130.6200,3332
2021-01-07 17:46:00,130.6100,130.6100,130.6100,130.6100,411
2021-01-07 17:45:00,130.6100,130.6500,130.6100,130.6500,566
2021-01-07 17:44:00,130.6600,130.6800,130.6600,130.6800,1522
2021-01-07 17:43:00,130.6600,130.6800,130.6400,130.6800,8350
2021-01-07 17:42:00,130.6600,130.6600,130.6500,130.6500,1088
2021-01-07 17:41:00,130.6600,130.6600,130.6500,130.6500,2500
2021-01-07 17:40:00,130.6600,130.6600,130.6500,130.6500,1698
2021-01-07 17:39:00,130.6600,130.6600,130.6500,130.6500,879
2021-01-07 17:38:00,130.6500,130.6500,130.6500,130.6500,1161
2021-01-07 17:37:00,130.6500,130.6600,130.6500,130.6500,1773
2021-01-07 17:36:00,130.6500,130.6600,130.6500,130.6600,1088
2021-01-07 17:35:00,130.6400,130.6600,130.6400,130.6600,399505
2021-01-07 17:34:00,130.6400,130.6400,130.6400,130.6400,625
2021-01-07 17:33:00,130.6200,130.6200,130.6200,130.6200,1379
2021-01-07 17:32:00,130.6201,130.6300,130.6201,130.6300,1046
2021-01-07 17:31:00,130.5900,130.6600,130.5900,130.6600,2691
2021-01-07 17:30:00,130.5900,130.5900,130.5900,130.5900,706
2021-01-07 17:29:00,130.6300,130.6300,130.6000,130.6298,3377
2021-01-07 17:27:00,130.6300,130.6500,130.6300,130.6400,1927
2021-01-07 17:26:00,130.6300,130.6498,130.6300,130.6300,3698
2021-01-07 17:25:00,130.6500,130.6500,130.6500,130.6500,741
2021-01-07 17:24:00,130.6500,130.6500,130.6300,130.6300,2518
2021-01-07 17:23:00,130.6400,130.6500,130.6400,130.6500,1223
2021-01-07 17:22:00,130.6800,130.6800,130.6300,130.6300,2271
2021-01-07 17:21:00,130.6600,130.6800,130.6300,130.6300,2611
2021-01-07 17:20:00,130.6400,130.6600,130.6300,130.6300,1455
2021-01-07 17:19:00,130.6800,130.7000,130.6300,130.7000,1526
2021-01-07 17:18:00,130.6000,130.7000,130.6000,130.7000,3133
2021-01-07 17:17:00,130.6400,130.6800,130.6001,130.6001,2113
2021-01-07 17:16:00,130.6000,130.6800,130.6000,130.6800,7390
2021-01-07 17:15:00,130.6300,130.7500,130.6000,130.6300,5127
2021-01-07 17:14:00,130.5101,130.6400,130.5101,130.6400,4042
2021-01-07 17:13:00,130.5600,130.6000,130.4700,130.5500,4438
2021-01-07 17:12:00,130.4598,130.5300,130.4598,130.5300,11727
2021-01-07 17:11:00,130.4400,130.4900,130.4300,130.4300,5077
2021-01-07 17:10:00,130.4600,130.4600,130.4200,130.4500,10666
2021-01-07 17:09:00,130.5400,130.5400,130.4400,130.4598,16637
2021-01-07 17:08:00,130.6300,130.6400,130.5000,130.6400,8710
2021-01-07 17:07:00,130.6800,130.6800,130.6300,130.6300,2912
2021-01-07 17:06:00,130.7100,130.9200,130.6801,130.6801,130282
2021-01-07 17:05:00,130.6900,130.6900,130.6800,130.6800,837
2021-01-07 17:04:00,130.7000,130.7000,130.6800,130.6800,885
2021-01-07 17:03:00,130.6300,130.7000,130.6300,130.7000,5586
2021-01-07 17:02:00,130.6500,130.6500,130.6200,130.6200,1111
2021-01-07 17:01:00,130.6600,130.6600,130.6400,130.6400,1091
2021-01-07 17:00:00,130.6300,130.8900,130.6200,130.6300,5109
2021-01-07 16:59:00,130.6300,130.6500,130.6200,130.6300,5050
2021-01-07 16:58:00,130.6300,130.6600,130.6200,130.6500,2633
2021-01-07 16:57:00,130.6200,130.6800,130.6200,130.6800,7072
2021-01-07 16:56:00,130.6600,130.6800,130.6100,130.6700,8138
2021-01-07 16:55:00,130.7300,130.7700,130.6800,130.6800,2850
2021-01-07 16:54:00,130.7500,130.7700,130.7000,130.7400,2253
2021-01-07 16:53:00,130.8000,130.9200,130.7500,130.7500,3702
2021-01-07 16:52:00,130.7700,130.7700,130.7700,130.7700,364
2021-01-07 16:51:00,130.7700,130.7700,130.7500,130.7500,2218
2021-01-07 16:50:00,130.8200,130.8300,130.7200,130.7200,10719
2021-01-07 16:49:00,130.8100,130.8100,130.8000,130.8000,1215
2021-01-07 16:48:00,130.8000,130.8200,130.8000,130.8000,1919
2021-01-07 16:47:00,130.8200,130.8200,130.8000,130.8000,1267
2021-01-07 16:45:00,130.8100,130.8198,130.8000,130.8100,1705
2021-01-07 16:44:00,130.8000,130.8102,130.8000,130.8100,1661
2021-01-07 16:43:00,130.7802,130.9200,130.7800,130.8300,173321
2021-01-07 16:42:00,130.8000,130.8200,130.7800,130.7800,2053
2021-01-07 16:41:00,130.7900,130.8000,130.7900,130.8000,1660
2021-01-07 16:40:00,130.7700,130.7900,130.7700,130.7800,1063
2021-01-07 16:39:00,130.7800,130.7900,130.7700,130.7900,1533
2021-01-07 16:38:00,130.7700,130.8000,130.7700,130.8000,1232
2021-01-07 16:37:00,130.7702,130.7702,130.7500,130.7500,2970
2021-01-07 16:36:00,130.7700,130.8000,130.7700,130.8000,1563
2021-01-07 16:35:00,130.8000,130.8000,130.7800,130.7800,1096
2021-01-07 16:34:00,130.7900,130.9200,130.7900,130.8100,1761
2021-01-07 16:33:00,130.8000,130.8200,130.7800,130.8200,1943
2021-01-07 16:32:00,130.7500,130.8200,130.7500,130.8000,3840
2021-01-07 16:31:00,130.8000,130.8300,130.7500,130.7600,5163
2021-01-07 16:30:00,130.7500,130.8000,130.7500,130.8000,1733
2021-01-07 16:29:00,130.8200,130.8200,130.8000,130.8000,3227
2021-01-07 16:28:00,130.8000,130.8200,130.8000,130.8200,1922
2021-01-07 16:27:00,130.8200,130.8200,130.8000,130.8000,3921
2021-01-07 16:26:00,130.8000,130.8200,130.8000,130.8200,1599
2021-01-07 16:25:00,130.8000,130.8200,130.8000,130.8000,2664
2021-01-07 16:24:00,130.8100,130.8200,130.8100,130.8200,1455
2021-01-07 16:23:00,130.8200,130.8400,130.8200,130.8400,1717
2021-01-07 16:22:00,130.8302,130.8400,130.8300,130.8300,13686
2021-01-07 16:21:00,130.8202,130.8500,130.8200,130.8300,2755
2021-01-07 16:20:00,130.8300,130.8400,130.8300,130.8400,2327
2021-01-07 16:19:00,130.8500,130.8500,130.8300,130.8300,2487
2021-01-07 16:18:00,130.8000,130.8300,130.8000,130.8300,2857
2021-01-07 16:17:00,130.7200,130.8298,130.7200,130.8000,4234
2021-01-07 16:16:00,130.8500,130.8700,130.8000,130.8000,6508
2021-01-07 16:15:00,130.8500,130.8800,130.8002,130.8500,6062
2021-01-07 16:14:00,130.8300,130.8400,130.8000,130.8400,8538
2021-01-07 16:13:00,130.8300,130.9200,130.8000,130.8000,20739
2021-01-07 16:12:00,130.6900,130.8938,130.6900,130.8000,66234
2021-01-07 16:11:00,130.7200,130.7500,130.6598,130.6900,11181
2021-01-07 16:10:00,130.8000,130.9200,130.7200,130.7600,8823
2021-01-07 16:09:00,130.9100,130.9100,130.7800,130.8000,9184
2021-01-07 16:08:00,130.9000,130.9200,130.8600,130.9200,21579
2021-01-07 16:07:00,130.9100,130.9100,130.8800,130.9000,13181
2021-01-07 16:06:00,130.8900,130.9100,130.8700,130.9100,23433
2021-01-07 16:05:00,130.9100,130.9200,130.8600,130.8600,11561
2021-01-07 16:04:00,130.9100,130.9200,130.9000,130.9000,563049
2021-01-07 16:03:00,130.8800,130.9200,130.8500,130.9200,2177413
2021-01-07 16:02:00,130.8600,131.0000,130.8500,130.8900,1020354
2021-01-07 16:01:00,130.9200,130.9300,130.8500,130.8600,405376
2021-01-07 16:00:00,131.0600,131.1200,130.8200,130.8500,1309954
2021-01-07 15:59:00,130.9700,131.1600,130.9200,131.0600,673011
2021-01-07 15:58:00,130.8700,130.9800,130.8607,130.9700,456629
2021-01-07 15:57:00,130.9000,130.9700,130.8500,130.8700,498605
2021-01-07 15:56:00,131.2500,131.2750,130.8900,130.9099,504301
2021-01-07 15:55:00,131.3906,131.4050,131.2400,131.2550,307525
2021-01-07 15:54:00,131.4100,131.4200,131.3600,131.3977,249114
2021-01-07 15:53:00,131.3100,131.4200,131.3000,131.4162,275763
2021-01-07 15:52:00,131.3900,131.4000,131.3000,131.3116,239106
2021-01-07 15:51:00,131.4700,131.4793,131.2300,131.3928,745404
2021-01-07 15:50:00,131.4800,131.6300,131.4400,131.4800,667073
2021-01-07 15:49:00,131.4684,131.4800,131.3900,131.4784,287313
2021-01-07 15:48:00,131.4200,131.4900,131.3700,131.4745,352876
2021-01-07 15:47:00,131.3232,131.4300,131.3100,131.4100,366058
2021-01-07 15:46:00,131.1950,131.3350,131.1400,131.3225,317385
2021-01-07 15:45:00,131.1500,131.2100,131.1100,131.2000,248235
2021-01-07 15:44:00,131.0816,131.1500,131.0816,131.1400,210260
2021-01-07 15:43:00,131.0869,131.1150,131.0400,131.0850,202530
2021-01-07 15:42:00,131.1218,131.1499,131.0500,131.0900,275044
2021-01-07 15:41:00,131.2350,131.2370,131.1200,131.1200,397674
2021-01-07 15:40:00,131.2600,131.3100,131.2300,131.2355,180662
2021-01-07 15:39:00,131.3000,131.3500,131.2300,131.2500,301457
2021-01-07 15:38:00,131.3150,131.3200,131.2600,131.3050,192950
